species	BC_01_PL1_both	BC_01_PL2_both	BC_01_PL3_both	BC_02_PL1_both	BC_02_PL2_both	BC_02_PL3_both	BC_03_PL1_both	BC_03_PL2_both	BC_03_PL3_both	BC_04_PL1_both	BC_04_PL2_both	BC_04_PL3_both	BC_05_PL1_both	BC_05_PL2_both	BC_05_PL3_both	BC_06_PL1_both	BC_06_PL2_both	BC_06_PL3_both	BC_07_PL1_both	BC_07_PL2_both	BC_07_PL3_both	BC_08_PL1_both	BC_08_PL2_both	BC_08_PL3_both	BC_09_PL1_both	BC_09_PL2_both	BC_09_PL3_both	BC_10_PL1_both	BC_10_PL2_both	BC_10_PL3_both	BC_11_PL1_both	BC_11_PL2_both	BC_11_PL3_both	BC_12_PL1_both	BC_12_PL2_both	BC_12_PL3_both	BC_13_PL1_both	BC_13_PL2_both	BC_13_PL3_both	BC_14_PL1_both	BC_14_PL2_both	BC_14_PL3_both	BC_15_PL1_both	BC_15_PL2_both	BC_15_PL3_both	BC_16_PL1_both	BC_16_PL2_both	BC_16_PL3_both	BC_17_PL1_both	BC_17_PL2_both	BC_17_PL3_both	BC_18_PL1_both	BC_18_PL2_both	BC_18_PL3_both	BC_19_PL1_both	BC_19_PL2_both	BC_19_PL3_both	BC_20_PL1_both	BC_20_PL2_both	BC_20_PL3_both	BC_21_PL1_both	BC_21_PL2_both	BC_21_PL3_both	BC_22_PL1_both	BC_22_PL2_both	BC_22_PL3_both	BC_23_PL1_both	BC_23_PL2_both	BC_23_PL3_both	BC_24_PL1_both	BC_24_PL2_both	BC_24_PL3_both	BC_25_PL1_both	BC_25_PL2_both	BC_25_PL3_both	BC_26_PL1_both	BC_26_PL2_both	BC_26_PL3_both	BC_27_PL1_both	BC_27_PL2_both	BC_27_PL3_both	BC_28_PL1_both	BC_28_PL2_both	BC_28_PL3_both	BC_29_PL1_both	BC_29_PL2_both	BC_29_PL3_both	BC_30_PL1_both	BC_30_PL2_both	BC_30_PL3_both	BC_31_PL1_both	BC_31_PL2_both	BC_31_PL3_both	BC_32_PL1_both	BC_32_PL2_both	BC_32_PL3_both	BC_33_PL1_both	BC_33_PL2_both	BC_33_PL3_both	BC_34_PL1_both	BC_34_PL2_both	BC_34_PL3_both	BC_35_PL1_both	BC_35_PL2_both	BC_35_PL3_both	BC_36_PL1_both	BC_36_PL2_both	BC_36_PL3_both	BC_37_PL1_both	BC_37_PL2_both	BC_37_PL3_both	BC_38_PL1_both	BC_38_PL2_both	BC_38_PL3_both	BC_39_PL1_both	BC_39_PL2_both	BC_39_PL3_both	BC_40_PL1_both	BC_40_PL2_both	BC_40_PL3_both	BC_41_PL1_both	BC_41_PL2_both	BC_41_PL3_both	BC_42_PL1_both	BC_42_PL2_both	BC_42_PL3_both	BC_43_PL1_both	BC_43_PL2_both	BC_43_PL3_both	BC_44_PL1_both	BC_44_PL2_both	BC_44_PL3_both	BC_45_PL1_both	BC_45_PL2_both	BC_45_PL3_both	BC_46_PL1_both	BC_46_PL2_both	BC_46_PL3_both	BC_47_PL1_both	BC_47_PL2_both	BC_47_PL3_both	BC_48_PL1_both	BC_48_PL2_both	BC_48_PL3_both	BC_49_PL1_both	BC_49_PL2_both	BC_49_PL3_both	BC_50_PL1_both	BC_50_PL2_both	BC_50_PL3_both	BC_51_PL1_both	BC_51_PL2_both	BC_51_PL3_both	BC_52_PL1_both	BC_52_PL2_both	BC_52_PL3_both	BC_53_PL1_both	BC_53_PL2_both	BC_53_PL3_both	BC_54_PL1_both	BC_54_PL2_both	BC_54_PL3_both	BC_55_PL1_both	BC_55_PL2_both	BC_55_PL3_both	BC_56_PL1_both	BC_56_PL2_both	BC_56_PL3_both	BC_57_PL1_both	BC_57_PL2_both	BC_57_PL3_both	BC_58_PL1_both	BC_58_PL2_both	BC_58_PL3_both	BC_59_PL1_both	BC_59_PL2_both	BC_59_PL3_both	BC_60_PL1_both	BC_60_PL2_both	BC_60_PL3_both	BC_61_PL1_both	BC_61_PL2_both	BC_61_PL3_both	BC_62_PL1_both	BC_62_PL2_both	BC_62_PL3_both	BC_63_PL1_both	BC_63_PL2_both	BC_63_PL3_both	BC_64_PL1_both	BC_64_PL2_both	BC_64_PL3_both	BC_65_PL1_both	BC_65_PL2_both	BC_65_PL3_both	BC_66_PL1_both	BC_66_PL2_both	BC_66_PL3_both	BC_67_PL1_both	BC_67_PL2_both	BC_67_PL3_both	BC_68_PL1_both	BC_68_PL2_both	BC_68_PL3_both	BC_69_PL1_both	BC_69_PL2_both	BC_69_PL3_both	BC_70_PL1_both	BC_70_PL2_both	BC_70_PL3_both	BC_71_PL1_both	BC_71_PL2_both	BC_71_PL3_both	BC_72_PL1_both	BC_72_PL2_both	BC_72_PL3_both	BC_73_PL1_both	BC_73_PL2_both	BC_73_PL3_both	BC_74_PL1_both	BC_74_PL2_both	BC_74_PL3_both	BC_75_PL1_both	BC_75_PL2_both	BC_75_PL3_both	BC_76_PL1_both	BC_76_PL2_both	BC_76_PL3_both	BC_77_PL1_both	BC_77_PL2_both	BC_77_PL3_both	BC_78_PL1_both	BC_78_PL2_both	BC_78_PL3_both	BC_79_PL1_both	BC_79_PL2_both	BC_80_PL1_both	BC_80_PL2_both	BC_81_PL1_both	BC_81_PL2_both	BC_82_PL1_both	BC_82_PL2_both	BC_83_PL1_both	BC_83_PL2_both	BC_84_PL1_both	BC_84_PL2_both	BC_85_PL1_both	BC_85_PL2_both	BC_86_PL1_both	BC_86_PL2_both	BC_87_PL1_both	BC_87_PL2_both	BC_88_PL1_both	BC_88_PL2_both	BC_89_PL1_both	BC_89_PL2_both	BC_90_PL1_both	BC_90_PL2_both	BC_91_PL1_both	BC_91_PL2_both	BC_92_PL1_both	BC_92_PL2_both	BC_93_PL1_both	BC_93_PL2_both	BC_94_PL1_both	BC_94_PL2_both	BC_95_PL1_both	BC_95_PL2_both	BC_96_PL1_both	BC_96_PL2_both
Streptococcus vestibularis		0.0001862880029984						0.0002202902738969			0.0001791159979048			0.0001662061255886			0.0001432925621744			0.0002075153423714		0.0002975486470186	0.0001755557551745			0.0003228835324328			0.0002657525563974			0.0007252299974133			0.000189648669739			0.0002386265214924			0.0003839019441181			0.0002266454858318						0.0002849627215874			0.0003827974801723									0.0003880592262164	0.0002000771516216		0.0005105888465438			0.0004403855789795		0.0002092859008154	0.0003428706662684	0.0002463663045137											0.0005523724894919						0.0002268115937206			0.0004795031649906			0.0003618497678579						0.0003426706318381					0.0004161595010697	0.0002374984036256					0.0004510868615321	0.0002422713399306					0.0006110846641961	0.0002324705878346		0.000613466198909	0.0001986560766787					0.0004812115899824	0.0002383799397643		0.0003583264412199			0.0005263962147894	0.0004895671485244		0.0004038598812279	0.0006401801041236								0.0005940687888934			0.0004691630413732	0.0002724432861156		0.0011121411512899	0.0002424365974369	0.0002472718612598	0.0006174572265194	0.0001759162539143		0.000843670280451			0.0001792413691094	0.0002327118754393		0.0004986976325494	0.0003224027720776		0.0004188713107132	0.0002941261546219								0.0003945988754122	0.0002086126703235				0.0002266954727373						0.000403465941323				0.0003660494835085			0.0004596606553434	0.0002125041977776			0.0005643592623482						0.0002759036786618					0.0003624412743348				0.0005509600565		0.0004163432380249	0.000439667391348		0.0003447667864163			0.0004710576419845			0.0005740355308978	0.0002889109226044		0.0003891295579082						0.0001750411436966	0.000205020973293		0.0003427415872399	0.0002824682171158	0.0002796684246418	0.0002424096120694		0.0001414938945513	0.0003966945257116			0.0002408522345837	0.000284147446864		0.0004984418717611			0.0002677350961877						0.0001927503208742		0.000169203353948					0.0004418856378563				0.0003811499470634	0.0003435797832062		
Streptococcus viridans		0.0004767286902701									0.0003074470564482			0.000243979496455															0.0001788074174684																																	0.0004974669084054			0.0003556635920939			0.0006518321093924			0.0002585711292102																								0.000380506484797						0.0002534053668779						0.0002607565435443															0.000260680076187																											0.0003439544204277			0.0005386897621654									0.0003316221592632																																																																																																													
Streptomyces abikoensis																																																																																																													0.0007587352047394													0.0004595225557685																													0.0018539976769253												0.0009446774743158																											0.0008184528444352												0.0011204133207346																																																																				
Streptomyces ovatisporus																																																																																																							0.0005810998776033																																																																																																																																																																							
Streptomyces thermospinosisporus																																																																																																																										0.0003745182175802																																																																																																																																																				
Subdoligranulum variabile	0.0002458791576046	0.0005786136437908	0.0006668348624446	0.0002476721692384		0.0002980114612716	0.0003570468176381	0.0005096086791934		0.0003971112293093	0.0003363046722333	0.0005230526875133	0.0003492152341011	0.0003186685671138	0.000507950486282	0.0003141973874982	0.0004342999726476	0.0004368060518278	0.0004295578031762	0.0002872448985244	0.0002792736925429	0.0003240656149185	0.000486412738841	0.0005171771874188	0.0003778113114875	0.0003926516295622		0.0002097332428557	0.0003613376653306	0.0004540015299898		0.0004426036338753			0.0004474009699689			0.0003332952481079	0.0008296922834938		0.0003617732651088	0.0002680750698834		0.0002530517710426	0.0003971587600015				0.0003375987681491			0.0002341641504466		0.0003178386394561					0.0004181150670156			0.0002346111729331		0.0002985285940532	0.0003987623562727		0.0002766526790423	0.000456878562133	0.0005320959298723	0.0003289777113146	0.0002837961760858	0.0004528892284208							0.0005268562936037														0.0003633649470526			0.0002753986609183											0.0002270388611115	0.0002557845524133											0.0001990346243838	0.0001502270569337		0.0012884363079668									0.0001810723816451						0.0001831515577668	0.000561492357281					0.0001267556382481				0.0006053859587578			0.0005655149031772		0.0003849783362113	0.0004566644501567			0.0004557304777186		0.0002461623250053	0.0007226110913901		0.0001822655082527	0.0004632879349258		0.000208394518835			0.0001561928060354	0.0004111573073867						0.0002752403857453		0.0002073846708774	0.0005198122353225		0.000211323838427	0.0003903906224442						0.0004161741653598						0.0003561791264072		0.0002245677362712			0.0003387061102889	0.0006098598128549					0.0001875819678942	0.0009997989240503			0.0002483967471925			0.0004889124864249			0.0007204071987319									0.0004332698786546		0.0003278305757436	0.0006441563337817			0.0003749981431752					0.0002448820238858	0.0004192482693973		0.0002760050129787		0.0002015865796976		0.0001603939892275		0.0001596659163569				0.0001766293928243		0.0007834737206069		0.0005700140681596		0.0007844608282835		0.0005080126979296		0.0006552483474593		0.0007057191858457	0.0012912218660968	0.0007240936696748	0.0009554586697653	0.0005674960417568	0.0006416639404769	0.0006372246411319		0.0005100160557899		0.0006986055340667		0.0006891990867056
Sutterella faecalis		0.0001392555855142									0.0003003588840116			0.0003775527355528			0.0002747426096552						0.0003169886247918			0.0003768177620188			0.0002747577253006						0.0001912690510144						0.0004083819213249			0.0003551069835227						0.0005879717344057			0.0003185059200955			0.0004279125577161	0.0018609302029613		0.000439034321192	0.0029138500071376		0.0002277239549964	0.0019153979968748		0.0004053756183796	0.0017911519772228		0.0005240059948931	0.0029341851850052		0.0004945410038567	0.0016582465540601		0.0027320040132276	0.0032549778615909		0.0033057831463127	0.0025468766269501		0.002632822419424	0.0030172506760355		0.0039255115753255	0.0024696228873322		0.0041388592004365	0.0033677145754485		0.0040605300292628	0.0017758137008024		0.0049787213425208	0.0030557772757696		0.0034138325912302	0.0020924904436979		0.0031581260563954	0.0021863348902798		0.0014711991580245	0.0010816160579368		0.0037984898987654	0.0036607367347021		0.0034536840432725	0.0038869365361859		0.0034476070572634	0.0009990390642984		0.0032375238204589	0.0021379056604465		0.0038377150472517	0.0017021492469958		0.0057339386572002	0.0047554671027349		0.001487062795668	0.0009316000486616		0.0042597839235925	0.0044657631855785		0.0036995342842938	0.0024112632157594		0.0033270424242843	0.0024178943241176		0.0036660081031387	0.0011463126966182		0.0036009136840349	0.0008298254749476		0.0046895312436143	0.0024992195045579		0.0055806975713001	0.0022805255523348		0.0026914591272323	0.0029060353139002		0.0040079630077036	0.0029824377197834		0.0031426834116169	0.0023431995677798		0.0037712556979065	0.0039849887180682		0.0039574403165316	0.0042155066366613		0.004552886744181	0.002821339818445	0.000297501746702	0.0037433747137613	0.0040700637087345		0.0044686169191409	0.0025704507797731		0.001624012887857			0.003692252764279	0.0032509711213076		0.0032631597353153	0.0024217811689716		0.0030929912733866	0.0024824228744276		0.0035125310390979			0.0039929851115698	0.0027281733591103		0.0035840827877269	0.003267676328847	0.0002373938479346	0.0037166270267477	0.0009208739397816	0.0007192688302792	0.0038688223073278	0.0032295014978111		0.0022015079552546	0.0016551310602591		0.0023156860503322			0.0022573224013789	0.0018673354885952		0.0025055631751948	0.0024236147452376	0.0003256893755481	0.0021706894548314	0.0014511753671564	0.0003440423743296	0.0043060889754406	0.0009155359615637	0.0009018616731395	0.0033948310636378	0.0018374773573495	0.000738188314665	0.0028958864172945	0.0025507411901017	0.0007277492243197	0.0029872980516993	0.0025139160227809	0.0027733315604854	0.0023401592199387	0.0010090119614505		0.002846147337112	0.0017727414284943		0.0035756470793233	0.0025295680128877		0.004435951821909	0.0022642012557856	0.0036491961008995	0.0040321077453776	0.0007908747882231	0.0034984607690892	0.0011937847917092	0.0023648466510596		0.0028220490075256		0.0048232114521486		0.0016759332747369	0.0008971645905908		0.0003707700559782		0.0012878920920875		0.0019390369474407		0.0012947957286176		0.0015743911367244										0.0005913068576926			
Sutterella massiliensis		0.0042859584021276	0.0003784454308986		0.0032048576927109	0.0003006189213085		0.0021425787815794		0.0002859351932503	0.0033621693794153	0.0002405523080993	0.000348516125573	0.0037278115478172		0.0004322378409023	0.0031528906244809		0.0010501884340941	0.0042093789781281	0.0003575259323221	0.0010068927350924	0.003558517357202	0.000604010630587	0.0010269485117319	0.0044527574817352		0.0012147357021541	0.003042921424843	0.0006265173466967	0.0011221286845244	0.0021654390558184	0.0003529347885106	0.0009789359978395	0.00331339367989	0.0005550210908014	0.0010058416186312	0.0037136115775143	0.0006762532034046	0.0011574483952514	0.0041019100030968	0.0007735262540132	0.0011433367087957	0.0043735792275189	0.0005543429303953		0.0043924738526446		0.0005292556139491	0.003410442676997		0.0005274718789963	0.0032348999809741	0.0005277191423175		0.0038568616051591	0.0034244054926743	0.0006867330545484	0.0053531291798577	0.007998632654245	0.0009772284138326	0.0036887991059009	0.0033004320809193	0.000807523062349	0.0038708302941657	0.0064115303481583	0.001789823684709	0.0052908459596466	0.0088909399849148	0.001140348204738	0.0052704749505084	0.0047182136282092	0.0011229073091057	0.0276907325642191	0.0043235016468743		0.033576525196683	0.0031199892592298	0.0008056800443115	0.0277166200402734	0.0053339095120474	0.0009736284103394	0.0617913411144415	0.0085528189506314	0.0012537993920966	0.0656486888648981	0.0130439201674952	0.0012123727186958	0.0601739051865202	0.0095976275149574		0.0569154472503544	0.0101292638774419		0.0436662059644195	0.0095978816174773		0.0526376018399319	0.0134535400309098		0.0548612184331543	0.0637452526369024		0.0644679833306408	0.0662382073705729		0.0592852920233267	0.0643298603166156		0.0567446846870732	0.0243711042029462		0.0395759048846589	0.0293724727456777		0.0421139152334852	0.0252303874924408		0.0306002847673569	0.0758966167758708		0.0240393547273802	0.0593017626160616		0.0414178690142033	0.0597800503768362		0.0300464079381305	0.025788479021042		0.0365520776430131	0.0282003190130712		0.0292221720412906	0.0281242624410647		0.029828247163096	0.0137831058861869		0.0337147380373227	0.0244695730056359		0.0452305597351092	0.0302886519625068		0.0279751929148969	0.0014506400853876		0.0374424363114285	0.002030331971454		0.0303678951245	0.0017622031036024		0.0381927276554251	0.0048837125150906		0.0381397124694527	0.0052186601938765		0.042449648114803	0.0043077711449145		0.0232386404261239	0.001345211505137		0.0193997559386535	0.0013571436319735		0.0136537904429107			0.0342468012562787	0.0032719237655355		0.0307323092154947	0.0063693115595724		0.0302832370402666	0.0067920055697067		0.0316683458240705	0.0070714170050336		0.0187469075811294	0.0069397870815551		0.0239163199593331	0.0077360478549588		0.0237967735648245	0.0186650125847058		0.0311555496296877	0.0177977205013191		0.0159131050017382	0.0074426951505614		0.0207754998146317	0.0561044161607937		0.0231117872883967	0.0380636605413703		0.027591944643939	0.0339785021489544		0.0072026761655182	0.0111939404107263		0.0117007684811153	0.012049700918143		0.0196366233497727	0.0112966248419472		0.0138430774834698	0.0417525298405042		0.0173453280519386	0.0408734803909263		0.0099433814769145	0.0180042462052192		0.0217013404983335	0.0380302321044612		0.024049593630502	0.0455847756405856		0.0198129521888748	0.0440473415562612		0.0131477543806114		0.0148768838323709		0.0117885661744716		0.0136282034157957		0.0181829048369058		0.0139676890778975		0.0005324813644955		0.0005706541122554		0.0004162296255598		0.0011232426620849		0.0010642399486658		0.0006016912995448	0.0002793383632796	0.0005259223538773	0.0009683863926048	0.0010766041081386	0.0017319414405657	0.0009298198712321	0.0020942943249731	0.0004701643451185	0.0018857194414671	0.0005473491499109	0.0023039878369289	0.0007478675667971
Sutterella megalosphaeroides		0.000499784059473									0.0001644943207053			0.0002033683804968			0.0002016496591667			0.0003503089230369			0.0001907628262622						0.0001360300905085						0.0002096433345217						0.0002902158244751			0.0003736328386694																0.0005548064021707		0.0003976272106225			0.0002243790640355	0.0002936230493346		0.0004056385372704	0.0004841513170089		0.0002446338543219			0.0018849846745566			0.0029457585462784			0.0013110007478605	0.0004138431884991		0.0036144007025152	0.0006714814206171		0.0040796070794714	0.0007771473787338		0.0036576738485027	0.0007667851788018		0.0048127167231325	0.0007210273458124		0.0031363957524575	0.000493653435189		0.0027766854205168	0.0009726805050142		0.0018752421902564	0.0016237177594701		0.0041172428647759	0.0032183680361074		0.0030945153048473	0.0033743906044118		0.0037730656648053	0.0014589017226422		0.0027752660163835	0.00142952251201		0.0024130443173125	0.0010765231497519		0.0031047000032437	0.0036195374254721		0.0023937460720301	0.0019689493552649		0.0032425224694307	0.0030708905834871		0.0021724642889445	0.0012385313998944		0.0020216062503361	0.0016207075116111		0.0027786630886967	0.0013998802682722		0.002512914825065	0.0007878935587527		0.0019899909152431	0.0010691084503221		0.0036039978461635	0.0015586242122753		0.0020811790914671	0.0004066418584391		0.002400602803269			0.0020120905584687			0.0024433952481677	0.0005151600317374		0.0020950796694641			0.0029991876726697	0.0005118184557394		0.003558056789631			0.0015688379925898	0.000265430482706		0.0026846797510966			0.0033287205885773	0.0004302910511463		0.0025032566133962	0.0005667781082102		0.0023166482520752	0.0006152422056011		0.002748234666514			0.0019175821126322	0.0005309163111552		0.0026100651793553	0.000606512386726		0.0018012306955946	0.0006983244781228		0.0029044316550352	0.0013196958295751		0.0010548004448923	0.0004904792146814		0.001213782076183			0.0015655230807332	0.0013554223856272		0.0017386672081207	0.0021045873805488		0.0009829205198479	0.0006642877163418		0.001607737439615	0.0005803488189057		0.0020513977012132	0.0006990359517251		0.0012023730929598	0.001642788926288		0.0012323660758163	0.0019579001291782		0.0008347313258818	0.0009193958530826		0.0014202530745181	0.0017854221296288		0.0015101158152442	0.0014984153096906		0.0013156869138804	0.0016363517593363		0.0016759482180129		0.0013189451505952		0.0010450772849471		0.0012309948123638		0.0021592512737983		0.001267686363653																					0.0003960382611677		0.0003786592760243	
Sutterella parvirubra																																																																																												0.0003808817217905			0.0002298263369305																		0.0003240521458591						0.0001931818839273																								0.0004135103004475																								0.0002537212047318																																																																																																							
Sutterella stercoricanis																																																																																			0.0002657831700983			0.0006673581492806			0.0004976093593779			0.00032152429243			0.0004249503054595			0.0003613942905531									0.0003600959510387	0.0005022624515129		0.0004639576717736			0.0002762593103156			0.0003594937455723			0.0003160118172762	0.0003918133386793		0.0005367375906688	0.0002651862204338								0.0002256756899358			0.000216559164161			0.0003769756303501						0.0003424619869266						0.0003252932099587						0.0002243229499284						0.0002909169605651						0.0001255746488769																					0.0002693764133824						0.0001427870247945										0.0004809466481825																		0.0003510179907229						0.0003223462975												0.0001392508887562																														
Sutterella timonensis																																																																																			0.0002836389352928						0.0003249677146324			0.0005285255971443			0.0003364139357209												0.0002366143377163						0.0003249208101632			0.000279179674794			0.0003259444147856			0.0003426200169518						0.0002303788318659			0.0001777797103777			0.0002006715193983			0.0002277766969011						0.0005203263593564			0.0002900682721526															0.0002098004382952			0.0002381384435267			0.0003835403540963						0.0004724915792954			0.0001968844933997									0.0004427047449756			0.0003001337077491						0.0002587992211387									0.000200685273856												0.0001968461866942																													0.0002382312999161																										
Sutterella wadsworthensis		0.0011359328642499		0.0003587210418686	0.0013408526012544	0.0002829354553492		0.0010299623778893		0.0004091343131277	0.0015068216197578	0.000360828462149		0.001574376527497	0.0004173138895973		0.0016704333508021		0.0003271271772193	0.0014407023812341	0.000379871290669	0.0004279354160578	0.0014774458714025	0.0005436273672463	0.0004231658549071	0.0016803014449556		0.0004641552151081	0.0011715183388401		0.0003293844259839	0.00114177033021	0.0004072324482814		0.0013185245011757			0.0021894072657981	0.0005352931594991	0.0003275920066762	0.0018489667718086	0.0004351082300599	0.0004574355790316	0.0018989424609057	0.0005716660571914		0.0012452387929075			0.0014193840334892		0.0002381175811318	0.0013696399777554	0.0004166203755138		0.0016458346479383	0.0135148190457323		0.0020887384422961	0.0222928049302066		0.0014589939751834	0.0118204482395497		0.0018090786962195	0.011233797512278	0.0005310223097406	0.0023588837337199	0.0182385836541395	0.0004000317556454	0.0022452040352803	0.0100693404431036		0.0151980270655276	0.0152472575344831		0.0158699383721157	0.0176276432967819		0.0167622161633421	0.0271729599105873	0.000333815511294	0.0185478297117659	0.0194969049987995		0.0183632217081203	0.0164298550775162		0.0155359006300903	0.0132457102469275		0.0195455927558267	0.0133711051623308		0.0133873099431837	0.009742311760608	0.0005053181681305	0.0155082038756417	0.0171202360842248	0.0006857082575098	0.0177779257529742	0.0078401420246762	0.000824376942979	0.018694909975407	0.0269451906629465	0.0008179863513134	0.0181220982108097	0.0214179879068576		0.0169256053943471	0.0078879722244123	0.0004267235549151	0.0149408617313709	0.0110221374214685		0.0145211320358848	0.0111902196131004	0.0008997361600735	0.0276587824228731	0.0454651490726297	0.0005738088154035	0.0209622204277267	0.006474968569787	0.0007522298244022	0.0235809129392921	0.032667181824182	0.000697058413495	0.0204610877227817	0.0136503033481481	0.0009190098158069	0.0191573131875299	0.0166221378105141	0.0007310323199195	0.0173333970508487	0.0119747262030696		0.0178430382121242	0.006498329007379		0.0206534721354286	0.0114004970682641	0.0003405648570605	0.026468130915574	0.0167980140878651	0.0008249049566028	0.0161363946454951	0.0217596281336222	0.0012801004758109	0.0208426147790356	0.0262674059380383	0.0009269988412514	0.0161210087207675	0.0205014478622208	0.0003398800444241	0.0228884859472378	0.0273770744757731	0.0006141697740732	0.0217096395157259	0.0325951866889024	0.0004121239448889	0.0253545326641917	0.0283121604428572	0.0009118436629315	0.0353291940237233	0.0289712870601184	0.0007222640278622	0.0208225265957168	0.0229756160767308		0.0157542624539546	0.0103408655687476	0.0006922810661128	0.018558464228984	0.020566683654662	0.0006591241663454	0.0161669968382459	0.0187447891513499	0.000456421654231	0.0165071146926393	0.0206684781225779		0.0174040179159175	0.0214279524843998	0.0007890764374914	0.0154065151464631	0.0175227403970715	0.00074294205052	0.0186217207183644	0.0225189688681125	0.0015779094588476	0.0151157117704756	0.0058317963797536	0.0044085018103066	0.0183272554317585	0.0241367373921581	0.0010117475127873	0.0083380544786113	0.0096909045141899		0.0115748215929855	0.0149114076254644	0.0008403099810152	0.0113864490432814	0.0136781631488475	0.0013390067545451	0.0130302995394743	0.0158611817203344	0.0028571606817751	0.0112236774515146	0.0084511819176394	0.0020011298304593	0.0129515828276731	0.0047345733721728	0.0056879948704005	0.0164466878658127	0.0178923997607471	0.0060543103319289	0.0164829540593623	0.0188646390441357	0.0053332811978192	0.0158644308823284	0.016920094474765	0.0040511979370281	0.0103276979075915	0.0072319401746138	0.0006386931950143	0.0195943756822115	0.0170096703532182		0.0228663492457847	0.0169412485209844	0.000438043547939	0.019631389983851	0.0165563099882126	0.0072778835672074	0.0147104428387682	0.0074131766560675	0.0171131198665858	0.0043371942607752	0.0122962146347201	0.0005396114797289	0.0157688398400637	0.0012331544781232	0.0199833416441519	0.0005809942263698	0.0133125898809138	0.0091353999678563	0.0003855899526275	0.0045341779780327	0.000546876857598	0.0068994343918075	0.0003496328854788	0.0129027541201744	0.0008276432802528	0.0106595435521625	0.0004824857214658	0.0085796420933095	0.0005032332618022		0.0002524349454109	0.0007137732061733	0.0006865345607739	0.0007085219444991	0.0007399970768259	0.0007662052416654	0.0003661205858818	0.0007015077341292	0.0003586120749459	0.0006546306939027	0.000606379108224
